Name;Orbits;Distance (000 km);O_Period (days);Radius (in km);Color
Sun;-;-;-;696340;OrangeRed
;;;;;
Mercury;Sun;57910;87,97;2439,7;LightGray
Venus;Sun;108200;224,7;6051,8;Moccasin
Earth;Sun;149600;365,26;6371;DeepSkyBlue
Mars;Sun;227940;686,98;3389,5;Coral
Jupiter;Sun;778330;4332,71;69911;Moccasin
Saturn;Sun;1429400;10759,5;58232;Gold
Uranus;Sun;2870990;30685;25362;LightSeaGreen
Neptune;Sun;4504300;60190;24622;LightSkyBlue
Pluto;Sun;5913520;90550;1188,3;Beige
;;;;;
Moon;Earth;384;27,32;1737,4;LightGray
;;;;;
Phobos;Mars;9;0,32;11,267;Moccasin
Deimos;Mars;23;1,26;6,2;Moccasin
;;;;;
Metis;Jupiter;128;0,29;21,5;LightSalmon
Adrastea;Jupiter;129;0,3;8,2;Gray
Amalthea;Jupiter;181;0,5;83,5;Coral
Thebe;Jupiter;222;0,67;49,3;Coral
Io;Jupiter;422;1,77;1821,6;PaleGoldenrod
Europa;Jupiter;671;3,55;1560,8;Beige
Ganymede;Jupiter;1070;7,15;2643,1;Moccasin
Callisto;Jupiter;1883;16,69;2410,3;MidnightBlue
Leda;Jupiter;11094;238,72;10;Gray
Himalia;Jupiter;11480;250,57;85;Gray
Lysithea;Jupiter;11720;259,22;18;LightSalmon
Elara;Jupiter;11737;259,65;43;LightSalmon
Ananke;Jupiter;21200;-631;14;Gray
Carme;Jupiter;22600;-692;23;LightSalmon
Pasiphae;Jupiter;23500;-735;30;Gray
Sinope;Jupiter;23700;-758;19;Coral
;;;;;
Pan;Saturn;134;0,58;14,1;LightGray
Atlas;Saturn;138;0,6;15,1;LightGray
Prometheus;Saturn;139;0,61;43,1;LightGray
Pandora;Saturn;142;0,63;40,7;LightGray
Epimetheus;Saturn;151;0,69;58,1;PaleGoldenrod
Janus;Saturn;151;0,69;89,5;PaleGoldenrod
Mimas;Saturn;186;0,94;198,2;PaleGoldenrod
Enceladus;Saturn;238;1,37;252,1;GhostWhite
Tethys;Saturn;295;1,89;531;PaleGoldenrod
Telesto;Saturn;295;1,89;12,4;LightGray
Calypso;Saturn;295;1,89;10,7;LightGray
Dione;Saturn;377;2,74;561,4;GhostWhite
Helene;Saturn;377;2,74;17,6;Beige
Rhea;Saturn;527;4,52;763,8;PaleGoldenrod
Titan;Saturn;1222;15,95;2574,7;Moccasin
Hyperion;Saturn;1481;21,28;135;LightSalmon
Iapetus;Saturn;3561;79,33;734,5;Moccasin
Phoebe;Saturn;12952;-550,48;106,5;Gray
;;;;;
Cordelia;Uranus;50;0,34;20,1;LightGray
Ophelia;Uranus;54;0,38;21,4;LightGray
Bianca;Uranus;59;0,43;27;LightGray
Cressida;Uranus;62;0,46;39,8;Moccasin
Desdemona;Uranus;63;0,47;32;Moccasin
Juliet;Uranus;64;0,49;46,8;LightGray
Portia;Uranus;66;0,51;67,6;LightGray
Rosalind;Uranus;70;0,56;36;LightGray
Belinda;Uranus;75;0,62;40,3;PaleGoldenrod
Puck;Uranus;86;0,76;81;PaleGoldenrod
Miranda;Uranus;130;1,41;235,8;PaleGoldenrod
Ariel;Uranus;191;2,52;578,9;Gray
Umbriel;Uranus;266;4,14;584,7;PaleGoldenrod
Titania;Uranus;436;8,71;788,4;Moccasin
Oberon;Uranus;583;13,46;761,4;Gray
Caliban;Uranus;7169;-580;36;LightGray
Stephano;Uranus;7948;-674;16;Gray
Sycorax;Uranus;12213;-1289;75;LightGray
Prospero;Uranus;16568;-2019;25;LightGray
Setebos;Uranus;17681;-2239;24;LightGray
;;;;;
Naiad;Neptune;48;0,29;33;PaleGoldenrod
Thalassa;Neptune;50;0,31;41;PaleGoldenrod
Despina;Neptune;53;0,33;75;GhostWhite
Galatea;Neptune;62;0,43;87,4;Beige
Larissa;Neptune;74;0,55;97;Beige
Proteus;Neptune;118;1,12;210;LightGray
Triton;Neptune;355;-5,88;1353,4;Beige
Nereid;Neptune;5513;360,13;170;Beige
;;;;;
Charon;Pluto;20;6,39;606;Beige
Nix;Pluto;49;24,86;24,9;LightGray
Hydra;Pluto;65;38,21;25,5;Beige
